"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Gestão de Carrinhos","Fluxo de compra do usuário","0","0","3","0","0"
"","Gestão de Carrinhos","Regras de negócio de carrinho","0","0","1","0","0"
"","Gestão de Produtos","Cadastro de novos produtos","0","0","1","0","0"
"","Gestão de Usuários","Consulta de Usuários","0","0","1","0","0"
"","Autenticação","Login de Usuários","0","0","1","0","0"
"","Gestão de Usuários","Cadastro de Usuários","0","0","1","0","0"
"","Gestão de Carrinhos","Validação de Contrato (JSON Schema)","0","1","1","0","0"
"","Gestão de Usuários","Exclusão de Usuários","0","0","1","0","0"
"","Gestão de Produtos","Validação de campos obrigatórios/inválidos","0","0","1","0","0"
"","Gestão de Produtos","Exclusão de produtos","0","0","1","0","0"
"","Gestão de Produtos","Segurança do Cadastro","0","0","1","0","0"
"","Gestão de Produtos","Consulta de produtos","0","0","1","0","0"
